Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
52	9/9/2022	20:36:09	23.3	       %RH	20.3	  DEGREE C
53	9/9/2022	20:41:09	25	       %RH	20	  DEGREE C
54	9/9/2022	20:46:09	26	       %RH	20	  DEGREE C
55	9/9/2022	20:51:09	26.1	       %RH	19.7	  DEGREE C
56	9/9/2022	20:56:09	25.7	       %RH	19.5	  DEGREE C
57	9/9/2022	21:01:09	28	       %RH	19.2	  DEGREE C
58	9/9/2022	21:06:09	26.4	       %RH	19.4	  DEGREE C
59	9/9/2022	21:11:09	26	       %RH	19.6	  DEGREE C
60	9/9/2022	21:16:09	27.3	       %RH	19.4	  DEGREE C
61	9/9/2022	21:21:09	30	       %RH	18.7	  DEGREE C
62	9/9/2022	21:26:09	31.6	       %RH	18.3	  DEGREE C
63	9/9/2022	21:31:09	32.2	       %RH	18	  DEGREE C
64	9/9/2022	21:36:09	32.1	       %RH	18	  DEGREE C
65	9/9/2022	21:41:09	33.1	       %RH	17.5	  DEGREE C
66	9/9/2022	21:46:09	34.2	       %RH	17.4	  DEGREE C
67	9/9/2022	21:51:09	35.1	       %RH	17.1	  DEGREE C
68	9/9/2022	21:56:09	35.2	       %RH	16.9	  DEGREE C
69	9/9/2022	22:01:09	33.9	       %RH	16.7	  DEGREE C
70	9/9/2022	22:06:09	32.4	       %RH	17.3	  DEGREE C
71	9/9/2022	22:11:09	35.6	       %RH	16.7	  DEGREE C
72	9/9/2022	22:16:09	36.1	       %RH	16.7	  DEGREE C
73	9/9/2022	22:21:09	35.3	       %RH	17.2	  DEGREE C
74	9/9/2022	22:26:09	35.4	       %RH	17	  DEGREE C
75	9/9/2022	22:31:09	36.3	       %RH	16.8	  DEGREE C
76	9/9/2022	22:36:09	34.3	       %RH	17.4	  DEGREE C
77	9/9/2022	22:41:09	33.4	       %RH	17.6	  DEGREE C
78	9/9/2022	22:46:09	34.2	       %RH	17.6	  DEGREE C
79	9/9/2022	22:51:09	34.3	       %RH	17.4	  DEGREE C
80	9/9/2022	22:56:09	34.8	       %RH	17.1	  DEGREE C
81	9/9/2022	23:01:09	35.8	       %RH	16.9	  DEGREE C
82	9/9/2022	23:06:09	35.2	       %RH	16.7	  DEGREE C
83	9/9/2022	23:11:09	34.3	       %RH	17.1	  DEGREE C
84	9/9/2022	23:16:09	37.3	       %RH	17.2	  DEGREE C
85	9/9/2022	23:21:09	40.5	       %RH	17	  DEGREE C
86	9/9/2022	23:26:09	36.3	       %RH	16.8	  DEGREE C
87	9/9/2022	23:31:09	38.4	       %RH	16.5	  DEGREE C
88	9/9/2022	23:36:09	35.6	       %RH	16.5	  DEGREE C
89	9/9/2022	23:41:09	38.3	       %RH	16.1	  DEGREE C
90	9/9/2022	23:46:09	52.2	       %RH	15.4	  DEGREE C
91	9/9/2022	23:51:09	50.2	       %RH	15	  DEGREE C
92	9/9/2022	23:56:09	49.6	       %RH	14.7	  DEGREE C
93	9/10/2022	0:01:09	49.4	       %RH	14.5	  DEGREE C
94	9/10/2022	0:06:09	42.2	       %RH	14.2	  DEGREE C
95	9/10/2022	0:11:09	46.2	       %RH	14.2	  DEGREE C
96	9/10/2022	0:16:09	47.4	       %RH	14	  DEGREE C
97	9/10/2022	0:21:09	46.6	       %RH	14	  DEGREE C
98	9/10/2022	0:26:09	47.8	       %RH	14	  DEGREE C
99	9/10/2022	0:31:09	40.6	       %RH	14.4	  DEGREE C
100	9/10/2022	0:36:09	36.1	       %RH	14.7	  DEGREE C
101	9/10/2022	0:41:09	36.1	       %RH	14.7	  DEGREE C
102	9/10/2022	0:46:09	46.1	       %RH	14.5	  DEGREE C
103	9/10/2022	0:51:09	37	       %RH	14.8	  DEGREE C
104	9/10/2022	0:56:09	37.2	       %RH	14.7	  DEGREE C
105	9/10/2022	1:01:09	40.1	       %RH	14.3	  DEGREE C
106	9/10/2022	1:06:09	38.1	       %RH	14.3	  DEGREE C
107	9/10/2022	1:11:09	36	       %RH	14.2	  DEGREE C
108	9/10/2022	1:16:09	36	       %RH	14.2	  DEGREE C
109	9/10/2022	1:21:09	32.9	       %RH	14.9	  DEGREE C
110	9/10/2022	1:26:09	37.3	       %RH	14.6	  DEGREE C
111	9/10/2022	1:31:09	32.7	       %RH	14.7	  DEGREE C
112	9/10/2022	1:36:09	34	       %RH	14.6	  DEGREE C
113	9/10/2022	1:41:09	38.1	       %RH	14.1	  DEGREE C
114	9/10/2022	1:46:09	41.4	       %RH	13.9	  DEGREE C
115	9/10/2022	1:51:09	37	       %RH	13.7	  DEGREE C
116	9/10/2022	1:56:09	40.6	       %RH	13.5	  DEGREE C
117	9/10/2022	2:01:09	40.1	       %RH	13.4	  DEGREE C
118	9/10/2022	2:06:09	40	       %RH	13.3	  DEGREE C
119	9/10/2022	2:11:09	39	       %RH	13.2	  DEGREE C
120	9/10/2022	2:16:09	40.9	       %RH	13	  DEGREE C
121	9/10/2022	2:21:09	40.1	       %RH	12.8	  DEGREE C
122	9/10/2022	2:26:09	42.1	       %RH	12.7	  DEGREE C
123	9/10/2022	2:31:09	38	       %RH	12.6	  DEGREE C
124	9/10/2022	2:36:09	36.9	       %RH	12.5	  DEGREE C
125	9/10/2022	2:41:09	37.2	       %RH	12.9	  DEGREE C
126	9/10/2022	2:46:09	35.6	       %RH	12.5	  DEGREE C
127	9/10/2022	2:51:09	35.9	       %RH	12.7	  DEGREE C
128	9/10/2022	2:56:09	43.1	       %RH	12.3	  DEGREE C
129	9/10/2022	3:01:09	44.1	       %RH	12.3	  DEGREE C
130	9/10/2022	3:06:09	46.6	       %RH	12.1	  DEGREE C
131	9/10/2022	3:11:09	42.8	       %RH	12.1	  DEGREE C
132	9/10/2022	3:16:09	42.7	       %RH	12.2	  DEGREE C
133	9/10/2022	3:21:09	42.4	       %RH	12.1	  DEGREE C
134	9/10/2022	3:26:09	47.4	       %RH	11.7	  DEGREE C
135	9/10/2022	3:31:09	46.8	       %RH	11.6	  DEGREE C
136	9/10/2022	3:36:09	46	       %RH	11.5	  DEGREE C
137	9/10/2022	3:41:09	45.6	       %RH	11.5	  DEGREE C
138	9/10/2022	3:46:09	47.2	       %RH	11.2	  DEGREE C
139	9/10/2022	3:51:09	49.5	       %RH	11	  DEGREE C
140	9/10/2022	3:56:09	49.6	       %RH	10.9	  DEGREE C
141	9/10/2022	4:01:09	48	       %RH	10.9	  DEGREE C
142	9/10/2022	4:06:09	48	       %RH	11	  DEGREE C
143	9/10/2022	4:11:09	49.1	       %RH	10.8	  DEGREE C
144	9/10/2022	4:16:09	49.9	       %RH	11	  DEGREE C
145	9/10/2022	4:21:09	49.5	       %RH	11.1	  DEGREE C
146	9/10/2022	4:26:09	46.3	       %RH	11.1	  DEGREE C
147	9/10/2022	4:31:09	44.8	       %RH	11.2	  DEGREE C
148	9/10/2022	4:36:09	46.9	       %RH	11	  DEGREE C
149	9/10/2022	4:41:09	46.2	       %RH	11.3	  DEGREE C
150	9/10/2022	4:46:09	46.8	       %RH	11.3	  DEGREE C
151	9/10/2022	4:51:09	45	       %RH	11.4	  DEGREE C
152	9/10/2022	4:56:09	46.5	       %RH	11.2	  DEGREE C
153	9/10/2022	5:01:09	45	       %RH	11.2	  DEGREE C
154	9/10/2022	5:06:09	46.7	       %RH	11.1	  DEGREE C
155	9/10/2022	5:11:09	50.5	       %RH	11	  DEGREE C
156	9/10/2022	5:16:09	51.2	       %RH	10.9	  DEGREE C
157	9/10/2022	5:21:09	48	       %RH	10.9	  DEGREE C
158	9/10/2022	5:26:09	45.8	       %RH	11.2	  DEGREE C
159	9/10/2022	5:31:09	40.1	       %RH	11.2	  DEGREE C
160	9/10/2022	5:36:09	37.8	       %RH	11.2	  DEGREE C
161	9/10/2022	5:41:09	39.9	       %RH	11.3	  DEGREE C
162	9/10/2022	5:46:09	39.5	       %RH	11	  DEGREE C
163	9/10/2022	5:51:09	44.3	       %RH	11	  DEGREE C
164	9/10/2022	5:56:09	51.1	       %RH	10.6	  DEGREE C
165	9/10/2022	6:01:09	53.1	       %RH	10.4	  DEGREE C
166	9/10/2022	6:06:09	52	       %RH	10.2	  DEGREE C
167	9/10/2022	6:11:09	50.8	       %RH	10.6	  DEGREE C
168	9/10/2022	6:16:09	52.6	       %RH	10.1	  DEGREE C
169	9/10/2022	6:21:09	55	       %RH	10	  DEGREE C
170	9/10/2022	6:26:09	52.9	       %RH	10.2	  DEGREE C
171	9/10/2022	6:31:09	50.9	       %RH	9.9	  DEGREE C
172	9/10/2022	6:36:09	51.2	       %RH	10.2	  DEGREE C
173	9/10/2022	6:41:09	52.3	       %RH	10.2	  DEGREE C
174	9/10/2022	6:46:09	51.6	       %RH	10	  DEGREE C
175	9/10/2022	6:51:09	52.1	       %RH	9.9	  DEGREE C
176	9/10/2022	6:56:09	53.9	       %RH	9.9	  DEGREE C
177	9/10/2022	7:01:09	50.5	       %RH	10.3	  DEGREE C
178	9/10/2022	7:06:09	49.4	       %RH	10	  DEGREE C
179	9/10/2022	7:11:09	51.4	       %RH	10.2	  DEGREE C
180	9/10/2022	7:16:09	51.1	       %RH	10.3	  DEGREE C
181	9/10/2022	7:21:09	50.7	       %RH	10.3	  DEGREE C
182	9/10/2022	7:26:09	51.4	       %RH	10.2	  DEGREE C
183	9/10/2022	7:31:09	55.6	       %RH	10.2	  DEGREE C
184	9/10/2022	7:36:09	51.7	       %RH	10.4	  DEGREE C
185	9/10/2022	7:41:09	49.8	       %RH	10.6	  DEGREE C
186	9/10/2022	7:46:09	51.3	       %RH	10.9	  DEGREE C
187	9/10/2022	7:51:09	53	       %RH	10.8	  DEGREE C
188	9/10/2022	7:56:09	57.1	       %RH	11	  DEGREE C
189	9/10/2022	8:01:09	52.5	       %RH	11.1	  DEGREE C
190	9/10/2022	8:06:09	50.9	       %RH	11.4	  DEGREE C
191	9/10/2022	8:11:09	50.4	       %RH	11.4	  DEGREE C
192	9/10/2022	8:16:09	49.2	       %RH	11.5	  DEGREE C
193	9/10/2022	8:21:09	49.9	       %RH	11.7	  DEGREE C
194	9/10/2022	8:26:09	48	       %RH	12	  DEGREE C
195	9/10/2022	8:31:09	48.6	       %RH	12.2	  DEGREE C
196	9/10/2022	8:36:09	49.1	       %RH	12.4	  DEGREE C
197	9/10/2022	8:41:09	46.2	       %RH	12.8	  DEGREE C
198	9/10/2022	8:46:09	46.9	       %RH	13.4	  DEGREE C
199	9/10/2022	8:51:09	43.8	       %RH	14	  DEGREE C
200	9/10/2022	8:56:09	43.4	       %RH	15	  DEGREE C
201	9/10/2022	9:01:09	30	       %RH	21.4	  DEGREE C
202	9/10/2022	9:06:09	19	       %RH	30.3	  DEGREE C
203	9/10/2022	9:11:09	15.4	       %RH	33.2	  DEGREE C
204	9/10/2022	9:16:09	11.7	       %RH	37.9	  DEGREE C
205	9/10/2022	9:21:09	12.9	       %RH	36.1	  DEGREE C
206	9/10/2022	9:26:09	10.5	       %RH	40.4	  DEGREE C
207	9/10/2022	9:31:09	10.5	       %RH	39.3	  DEGREE C
208	9/10/2022	9:36:09	10.5	       %RH	40.2	  DEGREE C
209	9/10/2022	9:41:09	9.3	       %RH	43.9	  DEGREE C
210	9/10/2022	9:46:09	8	       %RH	42.8	  DEGREE C
211	9/10/2022	9:51:09	6.7	       %RH	45.5	  DEGREE C
212	9/10/2022	9:56:09	8.1	       %RH	46.7	  DEGREE C
213	9/10/2022	10:01:09	8.1	       %RH	46.4	  DEGREE C
214	9/10/2022	10:06:09	8	       %RH	45	  DEGREE C
215	9/10/2022	10:11:09	6.7	       %RH	46.5	  DEGREE C
216	9/10/2022	10:16:09	6.8	       %RH	48.1	  DEGREE C
217	9/10/2022	10:21:09	5.4	       %RH	49	  DEGREE C
218	9/10/2022	10:26:09	5.5	       %RH	49.8	  DEGREE C
219	9/10/2022	10:31:09	6.6	       %RH	47.7	  DEGREE C
220	9/10/2022	10:36:09	4.1	       %RH	50.7	  DEGREE C
221	9/10/2022	10:41:09	5.5	       %RH	49.7	  DEGREE C
222	9/10/2022	10:46:09	5.4	       %RH	48.4	  DEGREE C
223	9/10/2022	10:51:09	5.5	       %RH	50.6	  DEGREE C
224	9/10/2022	10:56:09	4.2	       %RH	54.3	  DEGREE C
225	9/10/2022	11:01:09	5.6	       %RH	53.1	  DEGREE C
226	9/10/2022	11:06:09	6.6	       %RH	49.2	  DEGREE C
227	9/10/2022	11:11:09	5.6	       %RH	53	  DEGREE C
228	9/10/2022	11:16:09	5.6	       %RH	54.5	  DEGREE C
229	9/10/2022	11:21:09	4.8	       %RH	54.2	  DEGREE C
230	9/10/2022	11:26:09	5.2	       %RH	52.4	  DEGREE C
231	9/10/2022	11:31:09	5	       %RH	53.5	  DEGREE C
232	9/10/2022	11:36:09	4.3	       %RH	51.7	  DEGREE C
233	9/10/2022	11:41:09	4.1	       %RH	51.5	  DEGREE C
234	9/10/2022	11:46:09	4.1	       %RH	51.7	  DEGREE C
235	9/10/2022	11:51:09	5.5	       %RH	49	  DEGREE C
236	9/10/2022	11:56:09	2.9	       %RH	55.8	  DEGREE C
237	9/10/2022	12:01:09	4.5	       %RH	53.1	  DEGREE C
238	9/10/2022	12:06:09	4.3	       %RH	56.4	  DEGREE C
239	9/10/2022	12:11:09	4.2	       %RH	53.7	  DEGREE C
240	9/10/2022	12:16:09	6.5	       %RH	50.4	  DEGREE C
241	9/10/2022	12:21:09	6.9	       %RH	49.8	  DEGREE C
242	9/10/2022	12:26:09	4.4	       %RH	52.4	  DEGREE C
243	9/10/2022	12:31:09	2.9	       %RH	56.3	  DEGREE C
244	9/10/2022	12:36:09	2.8	       %RH	55.3	  DEGREE C
245	9/10/2022	12:41:09	2.9	       %RH	57.1	  DEGREE C
246	9/10/2022	12:46:09	4.2	       %RH	55.5	  DEGREE C
247	9/10/2022	12:51:09	2.9	       %RH	57.1	  DEGREE C
248	9/10/2022	12:56:09	2.9	       %RH	59.2	  DEGREE C
249	9/10/2022	13:01:09	2.6	       %RH	58.7	  DEGREE C
250	9/10/2022	13:06:09	4.2	       %RH	51.7	  DEGREE C
251	9/10/2022	13:11:09	2.9	       %RH	58.6	  DEGREE C
252	9/10/2022	13:16:09	2.9	       %RH	57.6	  DEGREE C
253	9/10/2022	13:21:09	2.9	       %RH	57.2	  DEGREE C
254	9/10/2022	13:26:09	4.2	       %RH	59.4	  DEGREE C
255	9/10/2022	13:31:09	4.2	       %RH	53	  DEGREE C
256	9/10/2022	13:36:09	2.9	       %RH	57.9	  DEGREE C
257	9/10/2022	13:41:09	4.2	       %RH	54.5	  DEGREE C
258	9/10/2022	13:46:09	4.3	       %RH	57.6	  DEGREE C
259	9/10/2022	13:51:09	4.9	       %RH	54.6	  DEGREE C
260	9/10/2022	13:56:09	4.2	       %RH	55.1	  DEGREE C
261	9/10/2022	14:01:09	4.3	       %RH	58.3	  DEGREE C
262	9/10/2022	14:06:09	4.3	       %RH	53.8	  DEGREE C
263	9/10/2022	14:11:09	4.3	       %RH	56.2	  DEGREE C
264	9/10/2022	14:16:09	2.9	       %RH	56.6	  DEGREE C
265	9/10/2022	14:21:09	4.1	       %RH	50.7	  DEGREE C
266	9/10/2022	14:26:09	5.3	       %RH	53	  DEGREE C
267	9/10/2022	14:31:09	5.5	       %RH	50.9	  DEGREE C
268	9/10/2022	14:36:09	4.2	       %RH	51.3	  DEGREE C
269	9/10/2022	14:41:09	2.8	       %RH	53.1	  DEGREE C
270	9/10/2022	14:46:09	3.5	       %RH	53.5	  DEGREE C
271	9/10/2022	14:51:09	3	       %RH	55.4	  DEGREE C
272	9/10/2022	14:56:09	2.8	       %RH	55.2	  DEGREE C
273	9/10/2022	15:01:09	2.9	       %RH	56.5	  DEGREE C
274	9/10/2022	15:06:09	4.1	       %RH	54.1	  DEGREE C
275	9/10/2022	15:11:09	1.4	       %RH	55.7	  DEGREE C
276	9/10/2022	15:16:09	3	       %RH	53.4	  DEGREE C
277	9/10/2022	15:21:09	4.1	       %RH	54.6	  DEGREE C
278	9/10/2022	15:26:09	4.2	       %RH	51.3	  DEGREE C
279	9/10/2022	15:31:09	4.3	       %RH	49.2	  DEGREE C
280	9/10/2022	15:36:09	2.7	       %RH	49.8	  DEGREE C
281	9/10/2022	15:41:09	2.7	       %RH	49.8	  DEGREE C
282	9/10/2022	15:46:09	5.4	       %RH	46.8	  DEGREE C
283	9/10/2022	15:51:09	2.7	       %RH	46	  DEGREE C
284	9/10/2022	15:56:09	2.7	       %RH	47	  DEGREE C
285	9/10/2022	16:01:09	2.6	       %RH	48	  DEGREE C
286	9/10/2022	16:06:09	4	       %RH	48.4	  DEGREE C
