Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
33	8/24/2023	20:22:53	34.4	       %RH	23.4	  DEGREE C
34	8/24/2023	20:27:53	34.4	       %RH	23.4	  DEGREE C
35	8/24/2023	20:32:53	34.7	       %RH	23.5	  DEGREE C
36	8/24/2023	20:37:53	34.4	       %RH	23.4	  DEGREE C
37	8/24/2023	20:42:53	34.4	       %RH	23.3	  DEGREE C
38	8/24/2023	20:47:53	33.8	       %RH	23.1	  DEGREE C
39	8/24/2023	20:52:53	33.2	       %RH	23	  DEGREE C
40	8/24/2023	20:57:53	33.2	       %RH	22.9	  DEGREE C
41	8/24/2023	21:02:53	33.2	       %RH	22.8	  DEGREE C
42	8/24/2023	21:07:53	33.2	       %RH	22.9	  DEGREE C
43	8/24/2023	21:12:53	33.2	       %RH	22.9	  DEGREE C
44	8/24/2023	21:17:53	33.2	       %RH	22.9	  DEGREE C
45	8/24/2023	21:22:53	33.2	       %RH	22.7	  DEGREE C
46	8/24/2023	21:27:53	33.2	       %RH	22.6	  DEGREE C
47	8/24/2023	21:32:53	33.1	       %RH	22.6	  DEGREE C
48	8/24/2023	21:37:53	33.2	       %RH	22.6	  DEGREE C
49	8/24/2023	21:42:53	33.7	       %RH	22.7	  DEGREE C
50	8/24/2023	21:47:53	33.9	       %RH	22.7	  DEGREE C
51	8/24/2023	21:52:53	34.2	       %RH	22.7	  DEGREE C
52	8/24/2023	21:57:53	33.4	       %RH	22.6	  DEGREE C
53	8/24/2023	22:02:53	33.6	       %RH	22.6	  DEGREE C
54	8/24/2023	22:07:53	33.7	       %RH	22.6	  DEGREE C
55	8/24/2023	22:12:53	34.2	       %RH	22.6	  DEGREE C
56	8/24/2023	22:17:53	34	       %RH	22.6	  DEGREE C
57	8/24/2023	22:22:53	33.6	       %RH	22.5	  DEGREE C
58	8/24/2023	22:27:53	33.1	       %RH	22.4	  DEGREE C
59	8/24/2023	22:32:53	33.1	       %RH	22.4	  DEGREE C
60	8/24/2023	22:37:53	33.4	       %RH	22.4	  DEGREE C
61	8/24/2023	22:42:53	33.7	       %RH	22.4	  DEGREE C
62	8/24/2023	22:47:53	34.3	       %RH	22.4	  DEGREE C
63	8/24/2023	22:52:53	34.3	       %RH	22.5	  DEGREE C
64	8/24/2023	22:57:53	34.3	       %RH	22.4	  DEGREE C
65	8/24/2023	23:02:53	33.6	       %RH	22.3	  DEGREE C
66	8/24/2023	23:07:53	33.7	       %RH	22.2	  DEGREE C
67	8/24/2023	23:12:53	33.7	       %RH	22.2	  DEGREE C
68	8/24/2023	23:17:53	34.3	       %RH	22.3	  DEGREE C
69	8/24/2023	23:22:53	34.3	       %RH	22.3	  DEGREE C
70	8/24/2023	23:27:53	34.3	       %RH	22.2	  DEGREE C
71	8/24/2023	23:32:53	33.8	       %RH	22.1	  DEGREE C
72	8/24/2023	23:37:53	34.3	       %RH	22.1	  DEGREE C
73	8/24/2023	23:42:53	34.3	       %RH	22.1	  DEGREE C
74	8/24/2023	23:47:53	34.3	       %RH	22.1	  DEGREE C
75	8/24/2023	23:52:53	34.3	       %RH	22.1	  DEGREE C
76	8/24/2023	23:57:53	34.3	       %RH	22.1	  DEGREE C
77	8/25/2023	0:02:53	34.4	       %RH	22.1	  DEGREE C
78	8/25/2023	0:07:53	34.9	       %RH	22.2	  DEGREE C
79	8/25/2023	0:12:53	34.9	       %RH	22.2	  DEGREE C
80	8/25/2023	0:17:53	34.3	       %RH	22.1	  DEGREE C
81	8/25/2023	0:22:53	34.3	       %RH	22	  DEGREE C
82	8/25/2023	0:27:53	34.2	       %RH	21.9	  DEGREE C
83	8/25/2023	0:32:53	34.2	       %RH	21.9	  DEGREE C
84	8/25/2023	0:37:53	34.2	       %RH	21.9	  DEGREE C
85	8/25/2023	0:42:53	34.8	       %RH	21.9	  DEGREE C
86	8/25/2023	0:47:53	34.8	       %RH	21.9	  DEGREE C
87	8/25/2023	0:52:53	35.4	       %RH	22	  DEGREE C
88	8/25/2023	0:57:53	35.4	       %RH	21.9	  DEGREE C
89	8/25/2023	1:02:53	35.4	       %RH	22	  DEGREE C
90	8/25/2023	1:07:53	35.4	       %RH	21.9	  DEGREE C
91	8/25/2023	1:12:53	35.4	       %RH	22	  DEGREE C
92	8/25/2023	1:17:53	35.4	       %RH	21.9	  DEGREE C
93	8/25/2023	1:22:53	35	       %RH	21.8	  DEGREE C
94	8/25/2023	1:27:53	35.3	       %RH	21.7	  DEGREE C
95	8/25/2023	1:32:53	35.4	       %RH	21.7	  DEGREE C
96	8/25/2023	1:37:53	35.4	       %RH	21.7	  DEGREE C
97	8/25/2023	1:42:53	35.4	       %RH	21.7	  DEGREE C
98	8/25/2023	1:47:53	35.4	       %RH	21.7	  DEGREE C
99	8/25/2023	1:52:53	35.4	       %RH	21.7	  DEGREE C
100	8/25/2023	1:57:53	35.4	       %RH	21.7	  DEGREE C
101	8/25/2023	2:02:53	35.7	       %RH	21.7	  DEGREE C
102	8/25/2023	2:07:53	36	       %RH	21.7	  DEGREE C
103	8/25/2023	2:12:53	36	       %RH	21.7	  DEGREE C
104	8/25/2023	2:17:53	36	       %RH	21.7	  DEGREE C
105	8/25/2023	2:22:53	36.4	       %RH	21.7	  DEGREE C
106	8/25/2023	2:27:53	36.6	       %RH	21.7	  DEGREE C
107	8/25/2023	2:32:53	36.6	       %RH	21.7	  DEGREE C
108	8/25/2023	2:37:53	36.6	       %RH	21.7	  DEGREE C
109	8/25/2023	2:42:53	36.6	       %RH	21.7	  DEGREE C
110	8/25/2023	2:47:53	36	       %RH	21.7	  DEGREE C
111	8/25/2023	2:52:53	35.4	       %RH	21.5	  DEGREE C
112	8/25/2023	2:57:53	35.8	       %RH	21.5	  DEGREE C
113	8/25/2023	3:02:53	36	       %RH	21.5	  DEGREE C
114	8/25/2023	3:07:53	36	       %RH	21.6	  DEGREE C
115	8/25/2023	3:12:53	36.4	       %RH	21.5	  DEGREE C
116	8/25/2023	3:17:53	36.5	       %RH	21.5	  DEGREE C
117	8/25/2023	3:22:53	36.5	       %RH	21.5	  DEGREE C
118	8/25/2023	3:27:53	36.5	       %RH	21.5	  DEGREE C
119	8/25/2023	3:32:53	36.5	       %RH	21.5	  DEGREE C
120	8/25/2023	3:37:53	36.5	       %RH	21.5	  DEGREE C
121	8/25/2023	3:42:53	36.5	       %RH	21.5	  DEGREE C
122	8/25/2023	3:47:53	36.5	       %RH	21.5	  DEGREE C
123	8/25/2023	3:52:53	36.7	       %RH	21.5	  DEGREE C
124	8/25/2023	3:57:53	36.8	       %RH	21.5	  DEGREE C
125	8/25/2023	4:02:53	37.1	       %RH	21.5	  DEGREE C
126	8/25/2023	4:07:53	37.1	       %RH	21.5	  DEGREE C
127	8/25/2023	4:12:53	37.1	       %RH	21.5	  DEGREE C
128	8/25/2023	4:17:53	37.1	       %RH	21.5	  DEGREE C
129	8/25/2023	4:22:53	37.1	       %RH	21.5	  DEGREE C
130	8/25/2023	4:27:53	37.5	       %RH	21.5	  DEGREE C
131	8/25/2023	4:32:53	37.7	       %RH	21.5	  DEGREE C
132	8/25/2023	4:37:53	37.7	       %RH	21.5	  DEGREE C
133	8/25/2023	4:42:53	37.7	       %RH	21.5	  DEGREE C
134	8/25/2023	4:47:53	37.7	       %RH	21.5	  DEGREE C
135	8/25/2023	4:52:53	37.7	       %RH	21.4	  DEGREE C
136	8/25/2023	4:57:53	37.7	       %RH	21.4	  DEGREE C
137	8/25/2023	5:02:53	37.7	       %RH	21.4	  DEGREE C
138	8/25/2023	5:07:53	37.7	       %RH	21.4	  DEGREE C
139	8/25/2023	5:12:53	37.7	       %RH	21.4	  DEGREE C
140	8/25/2023	5:17:53	37.7	       %RH	21.4	  DEGREE C
141	8/25/2023	5:22:53	37.8	       %RH	21.4	  DEGREE C
142	8/25/2023	5:27:53	38.3	       %RH	21.4	  DEGREE C
143	8/25/2023	5:32:53	38.3	       %RH	21.4	  DEGREE C
144	8/25/2023	5:37:53	38.3	       %RH	21.4	  DEGREE C
145	8/25/2023	5:42:53	38.8	       %RH	21.4	  DEGREE C
146	8/25/2023	5:47:53	38.8	       %RH	21.4	  DEGREE C
147	8/25/2023	5:52:53	38.8	       %RH	21.4	  DEGREE C
148	8/25/2023	5:57:53	38.2	       %RH	21.3	  DEGREE C
149	8/25/2023	6:02:53	37.7	       %RH	21.2	  DEGREE C
150	8/25/2023	6:07:53	38.2	       %RH	21.2	  DEGREE C
151	8/25/2023	6:12:53	38.2	       %RH	21.2	  DEGREE C
152	8/25/2023	6:17:53	38.5	       %RH	21.2	  DEGREE C
153	8/25/2023	6:22:53	38.8	       %RH	21.2	  DEGREE C
154	8/25/2023	6:27:53	38.8	       %RH	21.2	  DEGREE C
155	8/25/2023	6:32:53	38.8	       %RH	21.2	  DEGREE C
156	8/25/2023	6:37:53	38.8	       %RH	21.2	  DEGREE C
157	8/25/2023	6:42:53	38.8	       %RH	21.2	  DEGREE C
158	8/25/2023	6:47:53	39.2	       %RH	21.2	  DEGREE C
159	8/25/2023	6:52:53	39.4	       %RH	21.2	  DEGREE C
160	8/25/2023	6:57:53	39.7	       %RH	21.2	  DEGREE C
161	8/25/2023	7:02:53	39.8	       %RH	21.2	  DEGREE C
162	8/25/2023	7:07:53	40	       %RH	21.2	  DEGREE C
163	8/25/2023	7:12:53	40	       %RH	21.2	  DEGREE C
164	8/25/2023	7:17:53	40	       %RH	21.2	  DEGREE C
165	8/25/2023	7:22:53	40	       %RH	21.2	  DEGREE C
166	8/25/2023	7:27:53	40	       %RH	21.2	  DEGREE C
167	8/25/2023	7:32:53	40	       %RH	21.2	  DEGREE C
168	8/25/2023	7:37:53	40.5	       %RH	21.2	  DEGREE C
169	8/25/2023	7:42:53	41.1	       %RH	21.2	  DEGREE C
170	8/25/2023	7:47:53	41.1	       %RH	21.2	  DEGREE C
171	8/25/2023	7:52:53	41.1	       %RH	21.2	  DEGREE C
172	8/25/2023	7:57:53	41.1	       %RH	21.2	  DEGREE C
173	8/25/2023	8:02:53	41.1	       %RH	21.3	  DEGREE C
174	8/25/2023	8:07:53	41.5	       %RH	21.3	  DEGREE C
175	8/25/2023	8:12:53	41.7	       %RH	21.4	  DEGREE C
176	8/25/2023	8:17:53	41.4	       %RH	21.4	  DEGREE C
177	8/25/2023	8:22:53	41.7	       %RH	21.4	  DEGREE C
178	8/25/2023	8:27:53	41.4	       %RH	21.4	  DEGREE C
179	8/25/2023	8:32:53	41.1	       %RH	21.4	  DEGREE C
180	8/25/2023	8:37:53	41.1	       %RH	21.4	  DEGREE C
181	8/25/2023	8:42:53	41.1	       %RH	21.4	  DEGREE C
182	8/25/2023	8:47:53	41.1	       %RH	21.4	  DEGREE C
183	8/25/2023	8:52:53	41.1	       %RH	21.4	  DEGREE C
184	8/25/2023	8:57:53	41.1	       %RH	21.4	  DEGREE C
185	8/25/2023	9:02:53	41.1	       %RH	21.4	  DEGREE C
186	8/25/2023	9:07:53	41.1	       %RH	21.5	  DEGREE C
187	8/25/2023	9:12:53	41.1	       %RH	21.5	  DEGREE C
188	8/25/2023	9:17:53	40.8	       %RH	21.5	  DEGREE C
189	8/25/2023	9:22:53	40.6	       %RH	21.5	  DEGREE C
190	8/25/2023	9:27:53	40.6	       %RH	21.6	  DEGREE C
191	8/25/2023	9:32:53	40.6	       %RH	21.6	  DEGREE C
192	8/25/2023	9:37:53	40.6	       %RH	21.6	  DEGREE C
193	8/25/2023	9:42:53	40.4	       %RH	21.7	  DEGREE C
194	8/25/2023	9:47:53	40	       %RH	21.7	  DEGREE C
195	8/25/2023	9:52:53	40	       %RH	21.7	  DEGREE C
196	8/25/2023	9:57:53	40	       %RH	21.7	  DEGREE C
197	8/25/2023	10:02:53	40	       %RH	21.7	  DEGREE C
198	8/25/2023	10:07:53	40	       %RH	21.7	  DEGREE C
199	8/25/2023	10:12:53	40	       %RH	21.8	  DEGREE C
200	8/25/2023	10:17:53	40	       %RH	21.8	  DEGREE C
201	8/25/2023	10:22:53	40	       %RH	21.9	  DEGREE C
202	8/25/2023	10:27:53	40	       %RH	21.9	  DEGREE C
203	8/25/2023	10:32:53	40	       %RH	21.9	  DEGREE C
204	8/25/2023	10:37:53	40	       %RH	22	  DEGREE C
205	8/25/2023	10:42:53	40	       %RH	22	  DEGREE C
206	8/25/2023	10:47:53	40.1	       %RH	22.1	  DEGREE C
207	8/25/2023	10:52:53	40.1	       %RH	22.1	  DEGREE C
208	8/25/2023	10:57:53	40.1	       %RH	22.2	  DEGREE C
209	8/25/2023	11:02:53	39.5	       %RH	22.2	  DEGREE C
210	8/25/2023	11:07:53	39.5	       %RH	22.3	  DEGREE C
211	8/25/2023	11:12:53	39.5	       %RH	22.4	  DEGREE C
212	8/25/2023	11:17:53	39.1	       %RH	22.5	  DEGREE C
213	8/25/2023	11:22:53	39	       %RH	22.6	  DEGREE C
214	8/25/2023	11:27:53	39	       %RH	22.6	  DEGREE C
215	8/25/2023	11:32:53	40.1	       %RH	22.7	  DEGREE C
216	8/25/2023	11:37:53	41	       %RH	22.8	  DEGREE C
217	8/25/2023	11:42:53	42.4	       %RH	22.9	  DEGREE C
218	8/25/2023	11:47:53	42.4	       %RH	23	  DEGREE C
219	8/25/2023	11:52:53	42.5	       %RH	23.2	  DEGREE C
220	8/25/2023	11:57:53	42.5	       %RH	23.3	  DEGREE C
221	8/25/2023	12:02:53	42.5	       %RH	23.4	  DEGREE C
222	8/25/2023	12:07:53	42.5	       %RH	23.6	  DEGREE C
223	8/25/2023	12:12:53	42	       %RH	23.7	  DEGREE C
224	8/25/2023	12:17:53	41.4	       %RH	24	  DEGREE C
225	8/25/2023	12:22:53	40.6	       %RH	24.2	  DEGREE C
226	8/25/2023	12:27:53	40.3	       %RH	24.4	  DEGREE C
227	8/25/2023	12:32:53	39.2	       %RH	24.7	  DEGREE C
228	8/25/2023	12:37:53	38.7	       %RH	25	  DEGREE C
229	8/25/2023	12:42:53	38.1	       %RH	25.2	  DEGREE C
230	8/25/2023	12:47:53	38.1	       %RH	25.3	  DEGREE C
231	8/25/2023	12:52:53	38	       %RH	25.4	  DEGREE C
232	8/25/2023	12:57:53	37.6	       %RH	25.4	  DEGREE C
233	8/25/2023	13:02:53	37.6	       %RH	25.6	  DEGREE C
234	8/25/2023	13:07:53	37.6	       %RH	25.6	  DEGREE C
235	8/25/2023	13:12:53	37.6	       %RH	25.6	  DEGREE C
236	8/25/2023	13:17:53	37.2	       %RH	25.7	  DEGREE C
237	8/25/2023	13:22:53	37	       %RH	25.5	  DEGREE C
238	8/25/2023	13:27:53	35.1	       %RH	26.2	  DEGREE C
239	8/25/2023	13:32:53	32.4	       %RH	27	  DEGREE C
240	8/25/2023	13:37:53	32.1	       %RH	27.3	  DEGREE C
241	8/25/2023	13:42:53	31.3	       %RH	27.6	  DEGREE C
242	8/25/2023	13:47:53	31.3	       %RH	27.9	  DEGREE C
243	8/25/2023	13:52:53	31.2	       %RH	27.3	  DEGREE C
244	8/25/2023	13:57:53	32.8	       %RH	26.6	  DEGREE C
245	8/25/2023	14:02:53	33.5	       %RH	26	  DEGREE C
246	8/25/2023	14:07:53	33.2	       %RH	25.8	  DEGREE C
247	8/25/2023	14:12:53	33.5	       %RH	25.8	  DEGREE C
248	8/25/2023	14:17:53	33.5	       %RH	25.8	  DEGREE C
249	8/25/2023	14:22:53	33.5	       %RH	25.9	  DEGREE C
250	8/25/2023	14:27:53	33.5	       %RH	25.7	  DEGREE C
251	8/25/2023	14:32:53	32.6	       %RH	25.6	  DEGREE C
252	8/25/2023	14:37:53	32.3	       %RH	25.5	  DEGREE C
253	8/25/2023	14:42:53	32.2	       %RH	25.3	  DEGREE C
254	8/25/2023	14:47:53	32.2	       %RH	25.3	  DEGREE C
255	8/25/2023	14:52:53	32.2	       %RH	25.3	  DEGREE C
256	8/25/2023	14:57:53	33	       %RH	25.4	  DEGREE C
257	8/25/2023	15:02:53	33.4	       %RH	25.5	  DEGREE C
258	8/25/2023	15:07:53	32.3	       %RH	25.5	  DEGREE C
259	8/25/2023	15:12:53	32.8	       %RH	25.5	  DEGREE C
260	8/25/2023	15:17:53	32.2	       %RH	25.4	  DEGREE C
261	8/25/2023	15:22:53	32.2	       %RH	25.3	  DEGREE C
262	8/25/2023	15:27:53	31.6	       %RH	25.2	  DEGREE C
263	8/25/2023	15:32:53	31.6	       %RH	25.2	  DEGREE C
264	8/25/2023	15:37:53	32.2	       %RH	25.3	  DEGREE C
265	8/25/2023	15:42:53	32.2	       %RH	25.3	  DEGREE C
266	8/25/2023	15:47:53	31.6	       %RH	25.3	  DEGREE C
267	8/25/2023	15:52:53	31	       %RH	25.4	  DEGREE C
268	8/25/2023	15:57:53	31	       %RH	25.3	  DEGREE C
269	8/25/2023	16:02:53	30.4	       %RH	25.3	  DEGREE C
270	8/25/2023	16:07:53	31	       %RH	25.3	  DEGREE C
271	8/25/2023	16:12:53	31	       %RH	25.4	  DEGREE C
272	8/25/2023	16:17:53	31	       %RH	25.5	  DEGREE C
273	8/25/2023	16:22:53	31	       %RH	25.4	  DEGREE C
274	8/25/2023	16:27:53	30.6	       %RH	25.3	  DEGREE C
275	8/25/2023	16:32:53	30.1	       %RH	25.3	  DEGREE C
276	8/25/2023	16:37:53	30.1	       %RH	25.2	  DEGREE C
277	8/25/2023	16:42:53	30.6	       %RH	25.2	  DEGREE C
278	8/25/2023	16:47:53	31	       %RH	25.2	  DEGREE C
279	8/25/2023	16:52:53	31	       %RH	25.1	  DEGREE C
280	8/25/2023	16:57:53	30.4	       %RH	25	  DEGREE C
281	8/25/2023	17:02:53	31	       %RH	25	  DEGREE C
282	8/25/2023	17:07:53	30.5	       %RH	24.9	  DEGREE C
283	8/25/2023	17:12:53	30.4	       %RH	24.8	  DEGREE C
284	8/25/2023	17:17:53	31	       %RH	24.9	  DEGREE C
285	8/25/2023	17:22:53	30.8	       %RH	24.9	  DEGREE C
286	8/25/2023	17:27:53	30.2	       %RH	24.7	  DEGREE C
287	8/25/2023	17:32:53	30.4	       %RH	24.6	  DEGREE C
288	8/25/2023	17:37:53	31.6	       %RH	24.8	  DEGREE C
