Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
74	8/29/2023	0:03:32	54.1	       %RH	23	  DEGREE C
75	8/29/2023	0:08:32	51	       %RH	22.9	  DEGREE C
76	8/29/2023	0:13:32	49.6	       %RH	22.8	  DEGREE C
77	8/29/2023	0:18:32	49.2	       %RH	22.6	  DEGREE C
78	8/29/2023	0:23:32	53.7	       %RH	22.5	  DEGREE C
79	8/29/2023	0:28:32	49.7	       %RH	22.4	  DEGREE C
80	8/29/2023	0:33:32	55.4	       %RH	22.5	  DEGREE C
81	8/29/2023	0:38:32	53.3	       %RH	22.4	  DEGREE C
82	8/29/2023	0:43:32	54.9	       %RH	22.3	  DEGREE C
83	8/29/2023	0:48:32	53.4	       %RH	22.2	  DEGREE C
84	8/29/2023	0:53:32	53.1	       %RH	22.2	  DEGREE C
85	8/29/2023	0:58:32	53.5	       %RH	22.1	  DEGREE C
86	8/29/2023	1:03:32	53.7	       %RH	22	  DEGREE C
87	8/29/2023	1:08:32	51.6	       %RH	22	  DEGREE C
88	8/29/2023	1:13:32	53.6	       %RH	21.9	  DEGREE C
89	8/29/2023	1:18:32	54.3	       %RH	21.8	  DEGREE C
90	8/29/2023	1:23:32	53.6	       %RH	21.7	  DEGREE C
91	8/29/2023	1:28:32	55.2	       %RH	21.7	  DEGREE C
92	8/29/2023	1:33:32	53.1	       %RH	21.5	  DEGREE C
93	8/29/2023	1:38:32	55	       %RH	21.5	  DEGREE C
94	8/29/2023	1:43:32	55.5	       %RH	21.4	  DEGREE C
95	8/29/2023	1:48:32	55	       %RH	21.3	  DEGREE C
96	8/29/2023	1:53:32	54.3	       %RH	21.3	  DEGREE C
97	8/29/2023	1:58:32	53.1	       %RH	21.2	  DEGREE C
98	8/29/2023	2:03:32	53.1	       %RH	20.9	  DEGREE C
99	8/29/2023	2:08:32	54.2	       %RH	21.1	  DEGREE C
100	8/29/2023	2:13:32	54	       %RH	20.9	  DEGREE C
101	8/29/2023	2:18:32	56.3	       %RH	20.9	  DEGREE C
102	8/29/2023	2:23:32	55.2	       %RH	20.7	  DEGREE C
103	8/29/2023	2:28:32	56	       %RH	20.6	  DEGREE C
104	8/29/2023	2:33:32	56.5	       %RH	20.6	  DEGREE C
105	8/29/2023	2:38:32	56.6	       %RH	20.5	  DEGREE C
106	8/29/2023	2:43:32	55.4	       %RH	20.5	  DEGREE C
107	8/29/2023	2:48:32	58	       %RH	20.5	  DEGREE C
108	8/29/2023	2:53:32	57.3	       %RH	20.5	  DEGREE C
109	8/29/2023	2:58:32	55.8	       %RH	20.4	  DEGREE C
110	8/29/2023	3:03:32	53.9	       %RH	20.4	  DEGREE C
111	8/29/2023	3:08:32	55.3	       %RH	20.4	  DEGREE C
112	8/29/2023	3:13:32	57.9	       %RH	20.4	  DEGREE C
113	8/29/2023	3:18:32	53.3	       %RH	20.4	  DEGREE C
114	8/29/2023	3:23:32	54.8	       %RH	20.3	  DEGREE C
115	8/29/2023	3:28:32	54.6	       %RH	20.2	  DEGREE C
116	8/29/2023	3:33:32	55.7	       %RH	20.3	  DEGREE C
117	8/29/2023	3:38:32	56.5	       %RH	20.2	  DEGREE C
118	8/29/2023	3:43:32	53.1	       %RH	20.2	  DEGREE C
119	8/29/2023	3:48:32	54.3	       %RH	20.2	  DEGREE C
120	8/29/2023	3:53:32	53	       %RH	20.2	  DEGREE C
121	8/29/2023	3:58:32	52.7	       %RH	20.1	  DEGREE C
122	8/29/2023	4:03:32	52.7	       %RH	20	  DEGREE C
123	8/29/2023	4:08:32	55	       %RH	20	  DEGREE C
124	8/29/2023	4:13:32	55.8	       %RH	19.9	  DEGREE C
125	8/29/2023	4:18:32	57.1	       %RH	20	  DEGREE C
126	8/29/2023	4:23:32	54.7	       %RH	19.9	  DEGREE C
127	8/29/2023	4:28:32	54.4	       %RH	19.7	  DEGREE C
128	8/29/2023	4:33:32	53.3	       %RH	19.7	  DEGREE C
129	8/29/2023	4:38:32	53.5	       %RH	19.6	  DEGREE C
130	8/29/2023	4:43:32	55.7	       %RH	19.5	  DEGREE C
131	8/29/2023	4:48:32	55	       %RH	19.5	  DEGREE C
132	8/29/2023	4:53:32	55.8	       %RH	19.4	  DEGREE C
133	8/29/2023	4:58:32	57.2	       %RH	19.2	  DEGREE C
134	8/29/2023	5:03:32	55.9	       %RH	19.2	  DEGREE C
135	8/29/2023	5:08:32	55.6	       %RH	19	  DEGREE C
136	8/29/2023	5:13:32	55.6	       %RH	19	  DEGREE C
137	8/29/2023	5:18:32	55.7	       %RH	18.8	  DEGREE C
138	8/29/2023	5:23:32	56.7	       %RH	18.7	  DEGREE C
139	8/29/2023	5:28:32	56.8	       %RH	18.7	  DEGREE C
140	8/29/2023	5:33:32	56.8	       %RH	18.7	  DEGREE C
141	8/29/2023	5:38:32	57.2	       %RH	18.5	  DEGREE C
142	8/29/2023	5:43:32	58.5	       %RH	18.5	  DEGREE C
143	8/29/2023	5:48:32	58.2	       %RH	18.4	  DEGREE C
144	8/29/2023	5:53:32	57.9	       %RH	18.4	  DEGREE C
145	8/29/2023	5:58:32	56.7	       %RH	18.4	  DEGREE C
146	8/29/2023	6:03:32	55.3	       %RH	18.3	  DEGREE C
147	8/29/2023	6:08:32	56.6	       %RH	18.3	  DEGREE C
148	8/29/2023	6:13:32	57.3	       %RH	18.3	  DEGREE C
149	8/29/2023	6:18:32	57.2	       %RH	18.3	  DEGREE C
150	8/29/2023	6:23:32	55.7	       %RH	18.2	  DEGREE C
151	8/29/2023	6:28:32	55.9	       %RH	18.2	  DEGREE C
152	8/29/2023	6:33:32	58.5	       %RH	18	  DEGREE C
153	8/29/2023	6:38:32	58.1	       %RH	17.9	  DEGREE C
154	8/29/2023	6:43:32	59	       %RH	17.8	  DEGREE C
155	8/29/2023	6:48:32	59.8	       %RH	17.7	  DEGREE C
156	8/29/2023	6:53:32	60.2	       %RH	17.7	  DEGREE C
157	8/29/2023	6:58:32	61.6	       %RH	17.5	  DEGREE C
158	8/29/2023	7:03:32	62.7	       %RH	17.4	  DEGREE C
159	8/29/2023	7:08:32	63.1	       %RH	17.5	  DEGREE C
160	8/29/2023	7:13:32	60.8	       %RH	17.2	  DEGREE C
161	8/29/2023	7:18:32	60.4	       %RH	17.4	  DEGREE C
162	8/29/2023	7:23:32	60.4	       %RH	17.4	  DEGREE C
163	8/29/2023	7:28:32	61.3	       %RH	17.5	  DEGREE C
164	8/29/2023	7:33:32	61.4	       %RH	17.5	  DEGREE C
165	8/29/2023	7:38:32	60.8	       %RH	17.5	  DEGREE C
166	8/29/2023	7:43:32	60.5	       %RH	17.5	  DEGREE C
167	8/29/2023	7:48:32	59.1	       %RH	17.6	  DEGREE C
168	8/29/2023	7:53:32	60.9	       %RH	17.6	  DEGREE C
169	8/29/2023	7:58:32	60.6	       %RH	17.7	  DEGREE C
170	8/29/2023	8:03:32	60.4	       %RH	17.7	  DEGREE C
171	8/29/2023	8:08:32	60.4	       %RH	17.7	  DEGREE C
172	8/29/2023	8:13:32	60.5	       %RH	17.7	  DEGREE C
173	8/29/2023	8:18:32	61.3	       %RH	17.7	  DEGREE C
174	8/29/2023	8:23:32	60.8	       %RH	17.7	  DEGREE C
175	8/29/2023	8:28:32	61.3	       %RH	17.8	  DEGREE C
176	8/29/2023	8:33:32	60.9	       %RH	17.9	  DEGREE C
177	8/29/2023	8:38:32	61.1	       %RH	18.2	  DEGREE C
178	8/29/2023	8:43:32	58.6	       %RH	18.4	  DEGREE C
179	8/29/2023	8:48:32	56.7	       %RH	18.7	  DEGREE C
180	8/29/2023	8:53:32	57.7	       %RH	19	  DEGREE C
181	8/29/2023	8:58:32	55.8	       %RH	19.3	  DEGREE C
182	8/29/2023	9:03:32	55	       %RH	19.5	  DEGREE C
183	8/29/2023	9:08:32	56.6	       %RH	19.7	  DEGREE C
184	8/29/2023	9:13:32	57.1	       %RH	20	  DEGREE C
185	8/29/2023	9:18:32	56.9	       %RH	20.4	  DEGREE C
186	8/29/2023	9:23:32	58.6	       %RH	20.5	  DEGREE C
187	8/29/2023	9:28:32	53.2	       %RH	20.8	  DEGREE C
188	8/29/2023	9:33:32	48.8	       %RH	21.1	  DEGREE C
189	8/29/2023	9:38:32	51.6	       %RH	21.4	  DEGREE C
190	8/29/2023	9:43:32	53.2	       %RH	21.7	  DEGREE C
191	8/29/2023	9:48:32	53.2	       %RH	21.8	  DEGREE C
192	8/29/2023	9:53:32	50.4	       %RH	22.1	  DEGREE C
193	8/29/2023	9:58:32	53.1	       %RH	22.2	  DEGREE C
194	8/29/2023	10:03:32	52.7	       %RH	22.4	  DEGREE C
195	8/29/2023	10:08:32	49	       %RH	22.7	  DEGREE C
196	8/29/2023	10:13:32	50.4	       %RH	22.9	  DEGREE C
197	8/29/2023	10:18:32	52.5	       %RH	23	  DEGREE C
198	8/29/2023	10:23:32	44.6	       %RH	23.5	  DEGREE C
199	8/29/2023	10:28:32	42.4	       %RH	23.6	  DEGREE C
200	8/29/2023	10:33:32	46.5	       %RH	23.7	  DEGREE C
201	8/29/2023	10:38:32	46.1	       %RH	24.1	  DEGREE C
202	8/29/2023	10:43:32	47.8	       %RH	24.3	  DEGREE C
203	8/29/2023	10:48:32	45	       %RH	24.6	  DEGREE C
204	8/29/2023	10:53:32	51.4	       %RH	24.6	  DEGREE C
205	8/29/2023	10:58:32	49.5	       %RH	24.7	  DEGREE C
206	8/29/2023	11:03:32	49.3	       %RH	25.1	  DEGREE C
207	8/29/2023	11:08:32	45.7	       %RH	25.1	  DEGREE C
208	8/29/2023	11:13:32	47.8	       %RH	25.3	  DEGREE C
209	8/29/2023	11:18:32	35	       %RH	26	  DEGREE C
210	8/29/2023	11:23:32	43.2	       %RH	26.1	  DEGREE C
211	8/29/2023	11:28:32	43.7	       %RH	26	  DEGREE C
212	8/29/2023	11:33:32	41.2	       %RH	26.5	  DEGREE C
213	8/29/2023	11:38:32	43.4	       %RH	26.4	  DEGREE C
214	8/29/2023	11:43:32	46.1	       %RH	26.4	  DEGREE C
215	8/29/2023	11:48:32	47.9	       %RH	26.5	  DEGREE C
216	8/29/2023	11:53:32	45.5	       %RH	26.9	  DEGREE C
217	8/29/2023	11:58:32	45.8	       %RH	27	  DEGREE C
218	8/29/2023	12:03:32	43.8	       %RH	27.4	  DEGREE C
219	8/29/2023	12:08:32	34	       %RH	28.5	  DEGREE C
220	8/29/2023	12:13:32	30.8	       %RH	28.8	  DEGREE C
221	8/29/2023	12:18:32	30.7	       %RH	28.9	  DEGREE C
222	8/29/2023	12:23:32	32.4	       %RH	29.1	  DEGREE C
223	8/29/2023	12:28:32	35.3	       %RH	28.4	  DEGREE C
224	8/29/2023	12:33:32	42.3	       %RH	28.2	  DEGREE C
225	8/29/2023	12:38:32	44.2	       %RH	28.5	  DEGREE C
226	8/29/2023	12:43:32	38.1	       %RH	29.4	  DEGREE C
227	8/29/2023	12:48:32	44.8	       %RH	28.8	  DEGREE C
228	8/29/2023	12:53:32	39.1	       %RH	30	  DEGREE C
229	8/29/2023	12:58:32	39.1	       %RH	29.8	  DEGREE C
230	8/29/2023	13:03:32	36	       %RH	30.6	  DEGREE C
231	8/29/2023	13:08:32	42	       %RH	30	  DEGREE C
232	8/29/2023	13:13:32	32.1	       %RH	30.8	  DEGREE C
233	8/29/2023	13:18:32	39.9	       %RH	30.4	  DEGREE C
234	8/29/2023	13:23:32	30	       %RH	31.7	  DEGREE C
235	8/29/2023	13:28:32	37.7	       %RH	31	  DEGREE C
236	8/29/2023	13:33:32	30.5	       %RH	32.2	  DEGREE C
237	8/29/2023	13:38:32	32.4	       %RH	31.7	  DEGREE C
238	8/29/2023	13:43:32	28.8	       %RH	32.1	  DEGREE C
239	8/29/2023	13:48:32	25.5	       %RH	33.1	  DEGREE C
240	8/29/2023	13:53:32	28.5	       %RH	32.7	  DEGREE C
241	8/29/2023	13:58:32	28.1	       %RH	32.7	  DEGREE C
242	8/29/2023	14:03:32	34.5	       %RH	31.7	  DEGREE C
243	8/29/2023	14:08:32	30.1	       %RH	32.2	  DEGREE C
244	8/29/2023	14:13:32	28.6	       %RH	32.4	  DEGREE C
245	8/29/2023	14:18:32	24.9	       %RH	33.4	  DEGREE C
246	8/29/2023	14:23:32	32.3	       %RH	32.5	  DEGREE C
247	8/29/2023	14:28:32	23.2	       %RH	33.3	  DEGREE C
248	8/29/2023	14:33:32	28.5	       %RH	32.9	  DEGREE C
249	8/29/2023	14:38:32	28.4	       %RH	32.8	  DEGREE C
250	8/29/2023	14:43:32	28	       %RH	32.9	  DEGREE C
251	8/29/2023	14:48:32	24.8	       %RH	32.9	  DEGREE C
252	8/29/2023	14:53:32	29.1	       %RH	33.3	  DEGREE C
253	8/29/2023	14:58:32	29.1	       %RH	33.7	  DEGREE C
254	8/29/2023	15:03:32	20.4	       %RH	34.1	  DEGREE C
255	8/29/2023	15:08:32	26.1	       %RH	34.4	  DEGREE C
256	8/29/2023	15:13:32	25.9	       %RH	34	  DEGREE C
257	8/29/2023	15:18:32	22.2	       %RH	34.5	  DEGREE C
258	8/29/2023	15:23:32	25.4	       %RH	33.9	  DEGREE C
259	8/29/2023	15:28:32	25.9	       %RH	33.5	  DEGREE C
260	8/29/2023	15:33:32	24.7	       %RH	34.3	  DEGREE C
261	8/29/2023	15:38:32	23.2	       %RH	34.4	  DEGREE C
262	8/29/2023	15:43:32	26	       %RH	34.8	  DEGREE C
263	8/29/2023	15:48:32	21.6	       %RH	35.1	  DEGREE C
264	8/29/2023	15:53:32	23.9	       %RH	35.1	  DEGREE C
265	8/29/2023	15:58:32	24.9	       %RH	34.7	  DEGREE C
266	8/29/2023	16:03:32	26	       %RH	35	  DEGREE C
267	8/29/2023	16:08:32	23.5	       %RH	34.9	  DEGREE C
268	8/29/2023	16:13:32	20.4	       %RH	35.4	  DEGREE C
269	8/29/2023	16:18:32	17.9	       %RH	36	  DEGREE C
270	8/29/2023	16:23:32	23.9	       %RH	35.6	  DEGREE C
271	8/29/2023	16:28:32	21.7	       %RH	35.7	  DEGREE C
272	8/29/2023	16:33:32	22	       %RH	35.2	  DEGREE C
273	8/29/2023	16:38:32	23.8	       %RH	35.3	  DEGREE C
274	8/29/2023	16:43:32	21.7	       %RH	35.8	  DEGREE C
275	8/29/2023	16:48:32	20.6	       %RH	36	  DEGREE C
276	8/29/2023	16:53:32	22.1	       %RH	35.3	  DEGREE C
277	8/29/2023	16:58:32	21.7	       %RH	36	  DEGREE C
278	8/29/2023	17:03:32	15.6	       %RH	36.6	  DEGREE C
279	8/29/2023	17:08:32	20.6	       %RH	36.5	  DEGREE C
280	8/29/2023	17:13:32	21.8	       %RH	36.2	  DEGREE C
281	8/29/2023	17:18:32	22.3	       %RH	35.9	  DEGREE C
282	8/29/2023	17:23:32	18.7	       %RH	37.3	  DEGREE C
283	8/29/2023	17:28:32	21.7	       %RH	36.6	  DEGREE C
284	8/29/2023	17:33:32	21.2	       %RH	37.1	  DEGREE C
285	8/29/2023	17:38:32	18.5	       %RH	36.4	  DEGREE C
286	8/29/2023	17:43:32	18.4	       %RH	36.4	  DEGREE C
287	8/29/2023	17:48:32	19	       %RH	37.3	  DEGREE C
