Date,Time,Temperature (deg. C),Humidity (%)
17-Aug-22,5:30:10,18.64398,49.63776
17-Aug-22,5:35:10,18.59404,50.00917
17-Aug-22,5:40:10,18.7824,49.97599
17-Aug-22,5:45:10,18.62523,49.94654
17-Aug-22,5:50:10,19.52653,48.68719
17-Aug-22,5:55:10,19.47169,48.23968
17-Aug-22,6:00:10,19.1118,49.09756
17-Aug-22,6:05:10,19.21815,48.69153
17-Aug-22,6:10:10,18.97058,48.779
17-Aug-22,6:15:10,19.16751,47.67382
17-Aug-22,6:20:10,18.77364,47.47426
17-Aug-22,6:25:10,19.075,47.67244
17-Aug-22,6:30:10,19.46047,46.85061
17-Aug-22,6:35:10,18.9294,48.97668
17-Aug-22,6:40:10,19.19993,47.71552
17-Aug-22,6:45:10,19.18101,47.37416
17-Aug-22,6:50:10,18.94482,48.614
17-Aug-22,6:55:10,18.6622,50.20208
17-Aug-22,7:00:10,18.43863,51.33545
17-Aug-22,7:05:10,18.68743,49.97203
17-Aug-22,7:10:10,19.00422,48.52291
17-Aug-22,7:15:10,19.3394,47.26955
17-Aug-22,7:20:10,18.93886,48.43341
17-Aug-22,7:25:10,18.59474,49.76979
17-Aug-22,7:30:10,18.69672,50.84535
17-Aug-22,7:35:10,18.436,51.69065
17-Aug-22,7:40:10,17.96572,53.58712
17-Aug-22,7:45:10,17.80838,55.2258
17-Aug-22,7:50:10,17.87234,53.54103
17-Aug-22,7:55:10,18.32631,50.94123
17-Aug-22,8:00:10,18.08242,53.44768
17-Aug-22,8:05:10,18.11798,52.59793
17-Aug-22,8:10:10,18.14392,53.72761
17-Aug-22,8:15:10,19.37217,48.88471
17-Aug-22,8:20:10,21.37188,48.45797
17-Aug-22,8:25:10,21.87264,48.22012
17-Aug-22,8:30:10,22.99524,45.59329
17-Aug-22,8:35:10,22.63062,42.20831
17-Aug-22,8:40:10,23.93438,42.49231
17-Aug-22,8:45:10,24.0523,42.05974
17-Aug-22,8:50:10,24.40395,41.79695
17-Aug-22,8:55:10,24.20859,41.35608
17-Aug-22,9:00:10,24.86073,40.8422
17-Aug-22,9:05:10,25.18015,39.91092
17-Aug-22,9:10:10,25.70071,39.36341
17-Aug-22,9:15:10,25.19732,40.51754
17-Aug-22,9:20:10,25.86559,38.35532
17-Aug-22,9:25:10,26.04939,37.42486
17-Aug-22,9:30:10,27.22104,36.99301
17-Aug-22,9:35:10,27.57865,35.85657
17-Aug-22,9:40:10,27.21771,35.10704
17-Aug-22,9:45:10,26.27576,34.87897
17-Aug-22,9:50:10,27.03093,34.47332
17-Aug-22,9:55:10,27.15481,34.16806
17-Aug-22,10:00:10,27.97446,33.38111
17-Aug-22,10:05:10,27.55114,32.48203
17-Aug-22,10:10:10,26.63513,32.3995
17-Aug-22,10:15:10,27.91419,31.50959
17-Aug-22,10:20:10,27.70814,31.34465
17-Aug-22,10:25:10,28.72648,30.63177
17-Aug-22,10:30:10,29.27332,30.77116
17-Aug-22,10:35:10,29.03012,29.12035
17-Aug-22,10:40:10,28.19961,29.81977
17-Aug-22,10:45:10,28.41547,29.89389
17-Aug-22,10:50:10,28.2548,30.03405
17-Aug-22,10:55:10,27.70218,29.80389
17-Aug-22,11:00:10,28.36711,28.94469
17-Aug-22,11:05:10,29.2176,27.96138
17-Aug-22,11:10:10,29.51038,27.04488
17-Aug-22,11:15:10,29.88552,27.22223
17-Aug-22,11:20:10,30.29569,26.55089
17-Aug-22,11:25:10,30.17006,25.74647
17-Aug-22,11:30:10,30.15727,25.18078
17-Aug-22,11:35:10,30.401,24.49899
17-Aug-22,11:40:10,30.01991,25.12073
17-Aug-22,11:45:10,30.72374,24.83772
17-Aug-22,11:50:10,30.47301,23.99555
17-Aug-22,11:55:10,31.29091,23.7916
17-Aug-22,12:00:10,31.52692,24.13241
17-Aug-22,12:05:10,31.95917,23.47777
17-Aug-22,12:10:10,30.49649,22.86225
17-Aug-22,12:15:10,30.92331,23.5465
17-Aug-22,12:20:10,32.25178,23.15602
17-Aug-22,12:25:10,31.52867,23.80325
17-Aug-22,12:30:10,32.03609,21.09468
17-Aug-22,12:35:10,31.679,23.11784
17-Aug-22,12:40:10,32.03416,24.31818
17-Aug-22,12:45:10,31.58754,23.40091
17-Aug-22,12:50:10,31.50099,23.61079
17-Aug-22,12:55:10,30.9792,23.38244
17-Aug-22,13:00:10,32.40614,20.98705
17-Aug-22,13:05:10,32.53265,20.43795
17-Aug-22,13:10:10,31.60822,21.52274
17-Aug-22,13:15:10,31.11797,21.43055
17-Aug-22,13:20:10,31.33401,21.61504
17-Aug-22,13:25:10,31.92448,21.23616
17-Aug-22,13:30:10,31.89312,20.89007
17-Aug-22,13:35:10,32.93529,20.50784
17-Aug-22,13:40:10,32.40772,20.39141
17-Aug-22,13:45:10,32.55928,20.37355
17-Aug-22,13:50:10,32.74553,20.38322
17-Aug-22,13:55:10,33.15763,20.36482
17-Aug-22,14:00:10,32.3336,20.37147
17-Aug-22,14:05:10,33.47547,20.37861
17-Aug-22,14:10:10,33.34914,20.35042
17-Aug-22,14:15:10,33.88757,20.38344
17-Aug-22,14:20:10,34.19175,20.40487
17-Aug-22,14:25:10,34.24711,20.5619
17-Aug-22,14:30:10,32.94965,20.47482
17-Aug-22,14:35:10,33.05548,20.44097
17-Aug-22,14:40:10,34.33069,20.43646
17-Aug-22,14:45:10,34.11237,20.67036
17-Aug-22,14:50:10,34.18737,20.63151
17-Aug-22,14:55:10,34.34663,20.63453
17-Aug-22,15:00:10,34.27042,20.61882
17-Aug-22,15:05:10,34.20822,20.61492
17-Aug-22,15:10:10,34.80605,20.5853
17-Aug-22,15:15:10,34.46105,20.56289
17-Aug-22,15:20:10,34.90241,20.56179
17-Aug-22,15:25:10,33.90019,20.5213
17-Aug-22,15:30:10,33.63264,20.54998
17-Aug-22,15:35:10,34.13428,20.55465
17-Aug-22,15:40:10,34.26218,20.54377
17-Aug-22,15:45:10,34.19928,20.52844
17-Aug-22,15:50:10,34.42408,20.50965
17-Aug-22,15:55:10,33.72147,20.49256
17-Aug-22,16:00:10,33.96484,20.50745
17-Aug-22,16:05:10,33.33039,20.47937
17-Aug-22,16:10:10,34.04387,20.48987
17-Aug-22,16:15:10,34.30914,20.48355
17-Aug-22,16:20:10,33.87654,20.4502
17-Aug-22,16:25:10,33.97641,20.44383
17-Aug-22,16:30:10,34.59807,20.43943
17-Aug-22,16:35:10,34.92677,20.46152
17-Aug-22,16:40:10,34.26288,20.46262
17-Aug-22,16:45:10,34.77854,20.44828
17-Aug-22,16:50:10,34.59754,20.44646
17-Aug-22,16:55:10,33.81977,20.46416
17-Aug-22,17:00:10,33.49422,20.47372
17-Aug-22,17:05:10,33.36509,20.47064
17-Aug-22,17:10:10,33.29325,20.47591
17-Aug-22,17:15:10,33.77036,20.47817
17-Aug-22,17:20:10,32.66441,20.47207
17-Aug-22,17:25:10,33.56185,20.47817
17-Aug-22,17:30:10,34.02021,20.44015
17-Aug-22,17:35:10,33.36281,20.43652
17-Aug-22,17:40:10,33.70605,20.44905
17-Aug-22,17:45:10,33.74443,20.43855
17-Aug-22,17:50:10,34.03423,20.45025
17-Aug-22,17:55:10,33.27976,20.44476
17-Aug-22,18:00:10,32.96069,20.44223
17-Aug-22,18:05:10,33.09175,20.42251
17-Aug-22,18:10:10,33.47512,20.38949
17-Aug-22,18:15:10,33.32339,20.39674
17-Aug-22,18:20:10,32.92915,20.38592
17-Aug-22,18:25:10,31.8176,20.40696
17-Aug-22,18:30:10,31.1821,20.48635
17-Aug-22,18:35:10,30.86812,20.51871
17-Aug-22,18:40:10,30.69658,20.50767
17-Aug-22,18:45:10,30.50245,20.2879
17-Aug-22,18:50:10,30.32443,20.26208
17-Aug-22,18:55:10,30.28132,20.28614
17-Aug-22,19:00:10,30.14098,20.24515
17-Aug-22,19:05:10,29.88061,20.23614
17-Aug-22,19:10:10,29.72344,20.23356
17-Aug-22,19:15:10,29.42733,20.20301
17-Aug-22,19:20:10,29.14524,20.75541
17-Aug-22,19:25:10,28.84369,20.96787
17-Aug-22,19:30:10,28.62696,22.30287
17-Aug-22,19:35:10,28.72788,21.04853
17-Aug-22,19:40:10,28.51762,21.23132
17-Aug-22,19:45:10,28.40916,21.12028
17-Aug-22,19:50:10,28.14775,21.2983
17-Aug-22,19:55:10,27.84007,21.89618
17-Aug-22,20:00:10,27.54764,22.15486
17-Aug-22,20:05:10,27.54063,21.98058
17-Aug-22,20:10:10,27.45372,21.82652
17-Aug-22,20:15:10,27.40099,21.88998
17-Aug-22,20:20:10,27.56937,21.49681
17-Aug-22,20:25:10,27.34755,21.36291
17-Aug-22,20:30:10,27.18179,21.52691
17-Aug-22,20:35:10,26.92248,21.78515
17-Aug-22,20:40:10,26.97486,21.70856
17-Aug-22,20:45:10,26.82979,21.9075
17-Aug-22,20:50:10,27.23401,21.32011
17-Aug-22,20:55:10,27.20615,20.35762
17-Aug-22,21:00:10,27.10155,20.4024
17-Aug-22,21:05:10,28.02334,19.85182
17-Aug-22,21:10:10,28.32138,19.89621
17-Aug-22,21:15:10,28.04875,19.89577
17-Aug-22,21:20:10,27.56639,19.90896
17-Aug-22,21:25:10,26.90776,19.92324
17-Aug-22,21:30:10,26.76881,19.92149
17-Aug-22,21:35:10,27.19686,19.92006
17-Aug-22,21:40:10,26.65528,19.91681
17-Aug-22,21:45:10,26.64266,20.19779
17-Aug-22,21:50:10,27.05967,19.91094
17-Aug-22,21:55:10,26.40174,20.79392
17-Aug-22,22:00:10,26.51808,19.94852
17-Aug-22,22:05:10,26.57222,19.94066
17-Aug-22,22:10:10,26.75585,19.94275
17-Aug-22,22:15:10,26.50512,19.96956
17-Aug-22,22:20:10,26.34865,19.96071
17-Aug-22,22:25:10,25.26828,24.27389
17-Aug-22,22:30:10,24.63226,26.1186
17-Aug-22,22:35:10,24.28709,26.64583
17-Aug-22,22:40:10,23.98344,27.36245
17-Aug-22,22:45:10,23.51544,28.22901
17-Aug-22,22:50:10,23.09002,30.01361
17-Aug-22,22:55:10,23.20689,28.11874
17-Aug-22,23:00:10,22.93128,30.2708
17-Aug-22,23:05:10,22.80408,30.30206
17-Aug-22,23:10:10,23.95716,29.22611
17-Aug-22,23:15:10,25.06346,28.58394
17-Aug-22,23:20:10,24.47457,26.43589
17-Aug-22,23:25:10,23.77774,28.38367
17-Aug-22,23:30:10,22.86575,31.48531
17-Aug-22,23:35:10,22.59382,32.47615
17-Aug-22,23:40:10,23.07776,30.90566
17-Aug-22,23:45:10,23.01083,32.33533
17-Aug-22,23:50:10,22.56456,32.8146
17-Aug-22,23:55:10,23.49389,28.22566
18-Aug-22,0:00:10,23.01784,32.46148
18-Aug-22,0:05:10,22.38829,34.62711
18-Aug-22,0:10:10,22.27248,34.45635
18-Aug-22,0:15:10,22.32101,34.33366
18-Aug-22,0:20:10,21.8616,36.17139
18-Aug-22,0:25:10,21.76821,36.4933
18-Aug-22,0:30:10,21.94886,36.01733
18-Aug-22,0:35:10,22.18172,35.90047
18-Aug-22,0:40:10,21.83444,35.49757
18-Aug-22,0:45:10,21.64802,37.68979
18-Aug-22,0:50:10,21.37766,38.02626
18-Aug-22,0:55:10,21.01339,37.80814
18-Aug-22,1:00:10,21.51503,37.16586
18-Aug-22,1:05:10,21.82411,35.64191
18-Aug-22,1:10:10,21.71109,36.38913
18-Aug-22,1:15:10,21.56917,34.82276
18-Aug-22,1:20:10,21.49453,35.95827
18-Aug-22,1:25:10,22.31698,33.82
18-Aug-22,1:30:10,22.22762,34.8176
18-Aug-22,1:35:10,22.02753,36.67741
18-Aug-22,1:40:10,22.08447,34.25707
18-Aug-22,1:45:10,22.41265,32.58911
18-Aug-22,1:50:10,22.20415,32.55626
18-Aug-22,1:55:10,22.2695,32.47346
18-Aug-22,2:00:10,22.05416,32.63466
18-Aug-22,2:05:10,21.86773,33.27128
18-Aug-22,2:10:10,21.68884,34.16229
18-Aug-22,2:15:10,21.2438,36.86647
18-Aug-22,2:20:10,20.18603,42.01232
18-Aug-22,2:25:10,19.6024,45.90789
18-Aug-22,2:30:10,19.502,45.78548
18-Aug-22,2:35:10,18.91573,45.74647
18-Aug-22,2:40:10,18.51922,46.82742
18-Aug-22,2:45:10,18.30249,46.53716
18-Aug-22,2:50:10,18.73649,46.64012
18-Aug-22,2:55:10,18.7456,46.36832
18-Aug-22,3:00:10,19.02034,44.34169
18-Aug-22,3:05:10,18.97934,45.31643
18-Aug-22,3:10:10,18.83005,46.64814
18-Aug-22,3:15:10,19.27124,45.36011
18-Aug-22,3:20:10,19.03663,45.7023
18-Aug-22,3:25:10,18.73544,45.79328
18-Aug-22,3:30:10,19.43086,43.31705
18-Aug-22,3:35:10,19.96649,40.82011
18-Aug-22,3:40:10,19.60467,40.03036
18-Aug-22,3:45:10,19.24251,40.33986
18-Aug-22,3:50:10,19.01403,42.48659
18-Aug-22,3:55:10,18.69444,44.95804
18-Aug-22,4:00:10,18.82515,43.24612
18-Aug-22,4:05:10,18.96251,42.27792
18-Aug-22,4:10:10,19.27054,40.91555
18-Aug-22,4:15:10,19.10076,43.19524
18-Aug-22,4:20:10,18.4572,44.97452
18-Aug-22,4:25:10,18.30424,44.1351
18-Aug-22,4:30:10,18.03196,49.01426
18-Aug-22,4:35:10,17.72148,50.66569
18-Aug-22,4:40:10,17.82766,49.5088
18-Aug-22,4:45:10,17.60601,49.97302
18-Aug-22,4:50:10,17.87724,46.89407
18-Aug-22,4:55:10,18.36644,44.25477
18-Aug-22,5:00:10,19.1351,41.86447
18-Aug-22,5:05:10,18.98442,43.3709
18-Aug-22,5:10:10,19.20729,41.19027
18-Aug-22,5:15:10,19.14894,41.22329
18-Aug-22,5:20:10,18.98372,39.85383
18-Aug-22,5:25:10,19.44803,36.6061
18-Aug-22,5:30:10,19.48991,37.26157
18-Aug-22,5:35:10,19.21973,38.65284
18-Aug-22,5:40:10,18.34611,44.46855
18-Aug-22,5:45:10,17.74828,46.13129
18-Aug-22,5:50:10,17.62546,49.30283
18-Aug-22,5:55:10,17.21879,51.73719
18-Aug-22,6:00:10,16.86906,53.24538
18-Aug-22,6:05:10,16.80388,53.54976
18-Aug-22,6:10:10,16.89114,53.79332
18-Aug-22,6:15:10,16.62762,54.30111
18-Aug-22,6:20:10,16.80178,53.57635
18-Aug-22,6:25:10,16.48517,53.82953
18-Aug-22,6:30:10,16.37303,53.11989
18-Aug-22,6:35:10,16.33396,54.22237
18-Aug-22,6:40:10,16.64391,54.33946
18-Aug-22,6:45:10,16.89114,52.64199
18-Aug-22,6:50:10,16.74887,52.81528
18-Aug-22,6:55:10,16.77865,51.95795
18-Aug-22,7:00:10,16.57646,52.20388
18-Aug-22,7:05:10,16.86766,52.74589
18-Aug-22,7:10:10,16.58154,53.73778
18-Aug-22,7:15:10,16.39511,54.27809
18-Aug-22,7:20:10,16.50094,53.5657
18-Aug-22,7:25:10,16.5712,53.70443
18-Aug-22,7:30:10,16.38092,54.76329
18-Aug-22,7:35:10,16.48499,55.36492
18-Aug-22,7:40:10,16.65145,54.99191
18-Aug-22,7:45:10,16.45521,55.43288
18-Aug-22,7:50:10,16.40965,55.51145
18-Aug-22,7:55:10,16.41543,56.78943
18-Aug-22,8:00:10,16.23864,58.36559
18-Aug-22,8:05:10,16.19256,56.94569
18-Aug-22,8:10:10,16.22901,56.10885
18-Aug-22,8:15:10,17.42467,53.31268
18-Aug-22,8:20:10,19.22306,50.09824
18-Aug-22,8:25:10,20.75232,48.61235
18-Aug-22,8:30:10,21.42129,45.82779
18-Aug-22,8:35:10,22.00861,44.01857
18-Aug-22,8:40:10,22.42159,41.42097
18-Aug-22,8:45:10,22.19924,38.61031
18-Aug-22,8:50:10,22.87259,38.6702
18-Aug-22,8:55:10,23.85939,38.77025
18-Aug-22,9:00:10,24.05878,36.89933
18-Aug-22,9:05:10,24.65854,35.78272
18-Aug-22,9:10:10,25.38498,35.04808
18-Aug-22,9:15:10,25.27774,34.75952
18-Aug-22,9:20:10,24.5415,34.51596
18-Aug-22,9:25:10,23.99798,34.38833
18-Aug-22,9:30:10,24.18862,34.627
18-Aug-22,9:35:10,24.73528,33.89066
18-Aug-22,9:40:10,25.21554,33.23035
18-Aug-22,9:45:10,24.71846,33.96021
18-Aug-22,9:50:10,25.50692,32.84526
18-Aug-22,9:55:10,25.79428,32.08589
18-Aug-22,10:00:10,25.31016,31.25741
18-Aug-22,10:05:10,26.6113,30.37826
18-Aug-22,10:10:10,27.19984,28.96881
18-Aug-22,10:15:10,27.60931,27.79732
18-Aug-22,10:20:10,28.68846,27.37767
18-Aug-22,10:25:10,28.95198,26.77423
18-Aug-22,10:30:10,29.0091,25.88932
18-Aug-22,10:35:10,28.08484,24.7364
18-Aug-22,10:40:10,27.35245,24.94431
18-Aug-22,10:45:10,27.82325,25.10194
18-Aug-22,10:50:10,26.51668,25.79416
18-Aug-22,10:55:10,27.54992,25.60395
18-Aug-22,11:00:10,28.82302,25.18814
18-Aug-22,11:05:10,30.27326,23.25064
18-Aug-22,11:10:10,30.75002,22.94812
18-Aug-22,11:15:10,29.61323,22.56308
18-Aug-22,11:20:10,29.12474,21.46961
18-Aug-22,11:25:10,30.1825,21.95805
18-Aug-22,11:30:10,30.60249,21.88404
18-Aug-22,11:35:10,30.16165,21.23912
18-Aug-22,11:40:10,28.95548,21.27951
18-Aug-22,11:45:10,29.53877,20.39844
18-Aug-22,11:50:10,29.51774,20.34592
18-Aug-22,11:55:10,30.1401,20.36691
18-Aug-22,12:00:10,30.95818,20.50399
18-Aug-22,12:05:10,30.80259,20.40707
18-Aug-22,12:10:10,31.37203,20.32196
18-Aug-22,12:15:10,31.66902,20.27076
18-Aug-22,12:20:10,31.78448,20.2885
18-Aug-22,12:25:10,31.19366,20.27565
18-Aug-22,12:30:10,31.7554,20.24219
18-Aug-22,12:35:10,32.50724,20.24565
18-Aug-22,12:40:10,31.07084,20.25109
18-Aug-22,12:45:10,30.55413,20.27609
18-Aug-22,12:50:10,30.88879,20.25675
18-Aug-22,12:55:10,32.64496,20.24268
18-Aug-22,13:00:10,32.9684,20.22548
18-Aug-22,13:05:10,32.92127,20.22422
18-Aug-22,13:10:10,32.84908,20.25252
18-Aug-22,13:15:10,33.3169,20.26977
18-Aug-22,13:20:10,33.58218,20.18307
18-Aug-22,13:25:10,32.22305,20.12977
18-Aug-22,13:30:10,33.90124,20.11807
18-Aug-22,13:35:10,34.76469,20.12845
18-Aug-22,13:40:10,35.27667,20.47679
18-Aug-22,13:45:10,34.50222,20.44394
18-Aug-22,13:50:10,34.77363,20.4107
18-Aug-22,13:55:10,35.08148,19.69979
18-Aug-22,14:00:10,34.46701,19.99692
18-Aug-22,14:05:10,34.47454,19.99016
18-Aug-22,14:10:10,34.29372,19.99368
18-Aug-22,14:15:10,34.6049,19.96571
18-Aug-22,14:20:10,34.98056,19.97956
18-Aug-22,14:25:10,34.37414,19.96275
18-Aug-22,14:30:10,34.87193,19.96044
18-Aug-22,14:35:10,34.62663,19.95385
18-Aug-22,14:40:10,35.04329,19.93863
18-Aug-22,14:45:10,35.19274,19.93846
18-Aug-22,14:50:10,34.71003,19.92736
18-Aug-22,14:55:10,34.15653,19.93533
18-Aug-22,15:00:10,34.9704,19.91857
18-Aug-22,15:05:10,36.13206,19.89017
18-Aug-22,15:10:10,36.45516,19.87226
18-Aug-22,15:15:10,35.33484,19.87165
18-Aug-22,15:20:10,34.46683,19.88962
18-Aug-22,15:25:10,34.97723,19.86682
18-Aug-22,15:30:10,35.14228,19.84665
18-Aug-22,15:35:10,35.67405,19.83588
18-Aug-22,15:40:10,35.04031,19.84044
18-Aug-22,15:45:10,34.83513,19.80819
18-Aug-22,15:50:10,33.59602,19.8049
18-Aug-22,15:55:10,34.87105,19.78072
18-Aug-22,16:00:10,35.53914,19.78627
18-Aug-22,16:05:10,35.28193,19.75847
18-Aug-22,16:10:10,33.88337,19.75638
18-Aug-22,16:15:10,33.84921,19.76781
18-Aug-22,16:20:10,33.75266,19.78715
18-Aug-22,16:25:10,33.81819,19.761
18-Aug-22,16:30:10,33.44025,19.76616
18-Aug-22,16:35:10,33.87181,19.77287
18-Aug-22,16:40:10,33.85096,19.76946
18-Aug-22,16:45:10,35.33677,19.76858
18-Aug-22,16:50:10,36.44517,19.76374
18-Aug-22,16:55:10,35.19117,19.72704
18-Aug-22,17:00:10,33.57219,19.73325
18-Aug-22,17:05:10,34.29179,19.73435
18-Aug-22,17:10:10,34.79413,19.73715
18-Aug-22,17:15:10,33.4774,19.77177
18-Aug-22,17:20:10,33.36982,19.7494
18-Aug-22,17:25:10,33.01624,19.78105
18-Aug-22,17:30:10,33.36439,19.73336
18-Aug-22,17:35:10,33.19899,19.76166
18-Aug-22,17:40:10,33.28519,19.73028
18-Aug-22,17:45:10,33.69099,19.7416
18-Aug-22,17:50:10,33.04252,19.73281
18-Aug-22,17:55:10,32.5379,19.72468
18-Aug-22,18:00:10,32.44452,19.71726
18-Aug-22,18:05:10,32.52686,19.71605
18-Aug-22,18:10:10,32.65897,19.65303
18-Aug-22,18:15:10,32.59485,19.61639
18-Aug-22,18:20:10,32.62603,19.64512
18-Aug-22,18:25:10,32.97629,19.69248
18-Aug-22,18:30:10,33.06355,19.77424
18-Aug-22,18:35:10,32.78513,19.82039
18-Aug-22,18:40:10,32.50969,19.86781
18-Aug-22,18:45:10,32.19326,19.86978
18-Aug-22,18:50:10,32.15681,19.90989
18-Aug-22,18:55:10,31.89644,19.88819
18-Aug-22,19:00:10,31.76468,19.87044
18-Aug-22,19:05:10,31.5695,19.87083
18-Aug-22,19:10:10,31.42459,19.80907
18-Aug-22,19:15:10,30.98376,19.76973
18-Aug-22,19:20:10,29.84592,20.68871
18-Aug-22,19:25:10,28.7002,26.09909
18-Aug-22,19:30:10,27.32266,30.16904
18-Aug-22,19:35:10,26.98415,30.40464
18-Aug-22,19:40:10,26.73079,30.55199
18-Aug-22,19:45:10,26.61673,30.76237
18-Aug-22,19:50:10,26.57643,30.11679
18-Aug-22,19:55:10,26.44537,30.38799
18-Aug-22,20:00:10,26.24983,30.89269
18-Aug-22,20:05:10,26.17607,31.13867
18-Aug-22,20:10:10,25.99227,31.35768
18-Aug-22,20:15:10,25.80689,31.65129
18-Aug-22,20:20:10,25.59891,32.26534
18-Aug-22,20:25:10,25.63168,32.1166
18-Aug-22,20:30:10,25.5474,31.91853
18-Aug-22,20:35:10,25.48415,32.17303
18-Aug-22,20:40:10,25.37148,32.87048
18-Aug-22,20:45:10,25.44262,32.26627
18-Aug-22,20:50:10,25.39391,31.99567
18-Aug-22,20:55:10,25.33521,32.3861
18-Aug-22,21:00:10,25.25304,32.80669
18-Aug-22,21:05:10,25.30192,32.45208
18-Aug-22,21:10:10,25.29229,32.35406
18-Aug-22,21:15:10,25.24866,32.42445
18-Aug-22,21:20:10,25.16683,32.48835
18-Aug-22,21:25:10,24.96043,32.75856
18-Aug-22,21:30:10,24.9373,32.93476
18-Aug-22,21:35:10,24.85583,33.04277
18-Aug-22,21:40:10,24.72862,33.29859
18-Aug-22,21:45:10,24.62315,33.46117
18-Aug-22,21:50:10,24.5224,33.9651
18-Aug-22,21:55:10,24.48876,33.91137
18-Aug-22,22:00:10,24.58232,33.14371
18-Aug-22,22:05:10,24.61526,32.65878
18-Aug-22,22:10:10,24.6305,32.47862
18-Aug-22,22:15:10,24.66415,32.15182
18-Aug-22,22:20:10,24.64172,31.99029
18-Aug-22,22:25:10,24.59301,32.03067
18-Aug-22,22:30:10,24.57409,31.89573
18-Aug-22,22:35:10,24.52468,31.87859
18-Aug-22,22:40:10,24.5259,31.86376
18-Aug-22,22:45:10,24.46773,32.00375
18-Aug-22,22:50:10,24.25975,32.59757
18-Aug-22,22:55:10,24.14762,32.74372
18-Aug-22,23:00:10,24.00482,32.86147
18-Aug-22,23:05:10,24.0346,32.66081
18-Aug-22,23:10:10,24.04547,32.52378
18-Aug-22,23:15:10,24.02006,32.5679
18-Aug-22,23:20:10,23.80665,32.94783
18-Aug-22,23:25:10,23.61532,33.54688
18-Aug-22,23:30:10,23.44115,33.95214
18-Aug-22,23:35:10,23.3935,33.91972
18-Aug-22,23:40:10,23.42854,33.77687
18-Aug-22,23:45:10,23.45219,33.6027
18-Aug-22,23:50:10,23.49442,33.45798
18-Aug-22,23:55:10,23.4196,33.58775
19-Aug-22,0:00:10,23.38877,33.79566
19-Aug-22,0:05:10,23.26419,34.13411
19-Aug-22,0:10:10,23.25245,34.31097
19-Aug-22,0:15:10,23.39034,33.92933
19-Aug-22,0:20:10,23.41312,33.70099
19-Aug-22,0:25:10,23.12454,34.02054
19-Aug-22,0:30:10,23.2917,33.73802
19-Aug-22,0:35:10,23.13873,34.27525
19-Aug-22,0:40:10,22.85489,34.79776
19-Aug-22,0:45:10,22.66443,34.84314
19-Aug-22,0:50:10,22.35395,34.85139
19-Aug-22,0:55:10,22.34659,35.3101
19-Aug-22,1:00:10,22.06835,36.30468
19-Aug-22,1:05:10,22.18943,36.39798
19-Aug-22,1:10:10,22.19714,37.13525
19-Aug-22,1:15:10,21.93782,37.84468
19-Aug-22,1:20:10,21.80361,37.88808
19-Aug-22,1:25:10,21.99003,37.21619
19-Aug-22,1:30:10,22.04628,36.97839
19-Aug-22,1:35:10,22.48046,35.25027
19-Aug-22,1:40:10,22.34957,36.06744
19-Aug-22,1:45:10,21.92555,37.4592
19-Aug-22,1:50:10,21.87229,36.88944
19-Aug-22,1:55:10,21.91837,37.07905
19-Aug-22,2:00:10,21.60526,38.26752
19-Aug-22,2:05:10,21.40938,38.10741
19-Aug-22,2:10:10,21.33088,40.22893
19-Aug-22,2:15:10,21.14025,41.11752
19-Aug-22,2:20:10,21.01041,42.83449
19-Aug-22,2:25:10,20.81242,43.86165
19-Aug-22,2:30:10,20.53874,45.06062
19-Aug-22,2:35:10,20.37754,45.91097
19-Aug-22,2:40:10,20.30903,47.2068
19-Aug-22,2:45:10,20.23474,47.86222
19-Aug-22,2:50:10,20.23334,47.82002
19-Aug-22,2:55:10,20.01975,47.93183
19-Aug-22,3:00:10,19.60572,48.46632
19-Aug-22,3:05:10,19.37847,48.71318
19-Aug-22,3:10:10,19.40213,48.95751
19-Aug-22,3:15:10,19.55088,48.97805
19-Aug-22,3:20:10,19.87485,47.76211
19-Aug-22,3:25:10,19.67844,47.56767
19-Aug-22,3:30:10,19.72066,46.44979
19-Aug-22,3:35:10,19.89711,45.69823
19-Aug-22,3:40:10,19.74765,45.57329
19-Aug-22,3:45:10,19.86346,45.75142
19-Aug-22,3:50:10,19.80617,47.47915
19-Aug-22,3:55:10,19.76937,46.40145
19-Aug-22,4:00:10,19.79022,47.31927
19-Aug-22,4:05:10,19.76307,48.3383
19-Aug-22,4:10:10,20.01765,47.13538
19-Aug-22,4:15:10,19.99926,46.49677
19-Aug-22,4:20:10,19.90324,46.71188
19-Aug-22,4:25:10,19.76272,48.09216
19-Aug-22,4:30:10,19.55544,49.57128
19-Aug-22,4:35:10,19.68089,49.21261
19-Aug-22,4:40:10,19.52092,48.92927
19-Aug-22,4:45:10,19.608,49.0191
19-Aug-22,4:50:10,19.78742,48.72988
19-Aug-22,4:55:10,19.62815,48.78086
19-Aug-22,5:00:10,19.57051,49.29392
19-Aug-22,5:05:10,19.44032,48.91696
19-Aug-22,5:10:10,19.3387,47.51047
19-Aug-22,5:15:10,19.15245,48.07655
19-Aug-22,5:20:10,18.94272,48.63087
19-Aug-22,5:25:10,18.91889,49.01443
19-Aug-22,5:30:10,18.91678,49.09338
19-Aug-22,5:35:10,19.10882,49.90681
19-Aug-22,5:40:10,19.22201,49.35073
19-Aug-22,5:45:10,19.28403,48.32703
19-Aug-22,5:50:10,19.2602,48.22578
19-Aug-22,5:55:10,19.44453,47.16526
